,open,high,low,close,volume
681,64.42951269667161,65.5348799250167,64.40439238900804,65.392517,13005200
682,64.94031530628048,65.29202132166267,64.16153399230889,64.33738699999999,12187600
683,64.55512643033838,65.945213,64.55512643033838,65.945213,14876000
684,65.09151380058682,65.98746072506027,64.51675431175576,65.49722299999999,14486400
685,65.45496520341538,66.66365145442876,65.0492500839538,66.59603100000001,16492400
686,66.1987549711696,67.01863314431554,66.15649071753295,66.477684,13154100
687,66.46923093642422,67.01018094075106,66.13959037277195,66.232567,9129300
688,65.86912257734376,66.92566567014089,65.46340749400623,66.57911700000001,9365400
689,66.37628335100956,66.494615369489,65.57331288293904,65.843788,9815300
690,65.5141273068618,65.57329372142958,64.17865511614897,64.43222800000001,17010100
691,64.23782539895402,64.38996761700417,63.02914000000001,63.02914000000001,17811200
692,62.631875838931116,63.29961195067341,60.91605146482953,60.966763,25488800
693,57.46749425470708,60.33283847866136,56.25036075237477,58.08451800000001,35531200
694,60.27368228426046,60.383566171673884,57.645001630283545,58.076073,30409700
695,59.6989119041585,61.49081163103448,58.447969034606984,61.279503000000005,34436000
696,62.378315897849774,63.29961822917072,61.710579719876755,63.26580799999999,24571000
697,63.14747371038018,64.22092499234417,62.893907566231995,63.45175899999999,18997300
698,62.78402661154443,63.85747795788556,61.95570006642416,63.595451000000004,19570100
